Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
12-Jul-17,19900,19900,19457,1044393,2740,206 658 964,2.31%,2.392,4.860804,20.572728
11-Jul-17,19450,19658,19320,1634057,4111,317 400 114,-1.07%,2.4473,4.973265,20.107516
10-Jul-17,19660,19781,19492,1124575,3557,221 007 933,0.16%,2.4212,4.920142,20.324615
7-Jul-17,19629,19835,19494,1526300,4364,299 209 631,0.03%,2.425,4.927913,20.292567
6-Jul-17,19624,19909,19477,784355,3266,153 755 297,-0.23%,2.4256,4.929168,20.287398
5-Jul-17,19670,19884,19410,1088969,2832,213 844 462,-0.78%,2.4199,4.917641,20.334953
4-Jul-17,19825,20035,19655,968080,3676,192 643 371,0.72%,2.401,4.879193,20.495193
3-Jul-17,19683,20048,19552,1132697,4027,222 421 664,-1.28%,2.4183,4.914393,20.348392
30-Jun-17,19938,19965,19630,969710,3243,192 564 365,0.19%,2.3874,4.85154,20.612013
29-Jun-17,19900,20246,19774,1095626,3403,218 756 635,0.43%,2.392,4.860804,20.572728
28-Jun-17,19815,20000,19737,848218,2017,168 432 321,0.12%,2.4022,4.881655,20.484855
27-Jun-17,19792,19976,19580,1258105,3644,249 337 104,0.76%,2.405,4.887328,20.461077
26-Jun-17,19642,19937,19622,1552519,4873,305 867 420,-0.55%,2.4234,4.924651,20.306006
23-Jun-17,19750,19899,19652,602110,2145,118 891 318,0.12%,2.4101,4.897722,20.417657
22-Jun-17,19726,20050,19600,937352,2315,185 310 475,-1.37%,2.4131,4.90368,20.392846
21-Jun-17,20000,20061,19750,853957,2821,170 371 601,0.50%,2.38,4.8365,20.676109
20-Jun-17,19900,20419,19900,1806632,6633,361 664 138,-2.62%,2.392,4.860804,20.572728
19-Jun-17,20435,20455,19831,2059210,6753,412 892 284,2.95%,2.3293,4.733545,21.125814
16-Jun-17,19850,19850,19850,0,0,0,0.00%,2.398,4.873048,20.521037
15-Jun-17,19850,20283,19704,4965070,3929,993 327 412,-2.78%,2.398,4.873048,20.521038
14-Jun-17,20417,20448,19709,1954995,5874,396 223 919,3.12%,2.3314,4.737719,21.107206
13-Jun-17,19800,20131,19683,1291004,4579,256 001 589,-1.26%,2.404,4.885354,20.469348
12-Jun-17,20053,20287,19712,1142768,3708,228 993 264,0.49%,2.3737,4.823717,20.7309
9-Jun-17,19955,20037,19449,1631276,4398,323 600 162,2.65%,2.3854,4.847407,20.629588
8-Jun-17,19440,20030,19410,1653198,5554,323 933 000,-2.44%,2.4486,4.975823,20.097178
7-Jun-17,19927,20222,19839,1448393,4878,289 214 512,-0.46%,2.3887,4.854218,20.600641
6-Jun-17,20020,20600,20004,1723072,4728,348 178 210,-2.96%,2.3776,4.831668,20.696785
5-Jun-17,20630,20788,20400,1390516,4779,286 414 497,-0.67%,2.3073,4.688803,21.327406
2-Jun-17,20770,20899,20580,1582847,6750,328 386 218,0.64%,2.2918,4.657198,21.472139
1-Jun-17,20637,20942,20555,1671008,4673,345 533 955,-1.26%,2.3065,4.687212,21.334643
31-May-17,20900,21265,20867,4958375,5972,1 044 269 439,-1.48%,2.2775,4.62823,21.606534
