Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
13-Dec-01,500,500,490,8282467,0,0,1.01%,2.9,8.84,11.312217
12-Dec-01,495,495,490,211844,0,0,-1.00%,2.9,8.929,11.199462
11-Dec-01,500,500,495,5361076,0,0,1.01%,2.9,8.84,11.312217
10-Dec-01,495,500,450,500105,0,0,1.02%,2.9,8.929,11.199462
7-Dec-01,490,500,490,613921,0,0,-2.97%,3,9.02,11.086475
6-Dec-01,505,520,505,1516457,0,0,-4.72%,2.9,8.752,11.42596
5-Dec-01,530,550,530,1163518,0,0,-5.36%,2.7,8.339,11.991846
4-Dec-01,560,560,545,675287,0,0,2.75%,2.6,7.892,12.671059
3-Dec-01,545,560,530,1448304,0,0,-2.68%,2.7,8.11,12.330456
30-Nov-01,560,567,560,1012141,0,0,0.00%,2.6,7.892,12.671059
29-Nov-01,560,560,553,1337469,0,0,0.72%,2.6,7.892,12.671059
28-Nov-01,556,560,556,2058227,0,0,-0.71%,2.6,7.949,12.580199
27-Nov-01,560,560,555,3947205,0,0,0.90%,2.6,7.892,12.671059
26-Nov-01,555,555,550,68300,0,0,-1.25%,2.6,7.963,12.558081
23-Nov-01,562,563,560,2132323,0,0,0.00%,2.6,7.864,12.716175
22-Nov-01,562,562,561,1014365,0,0,0.00%,2.6,7.864,12.716175
21-Nov-01,562,565,560,346022,0,0,-1.06%,2.6,7.864,12.716175
20-Nov-01,568,568,560,485390,0,0,1.43%,2.6,7.781,12.851819
19-Nov-01,560,561,555,710707,0,0,0.72%,2.6,7.892,12.671059
16-Nov-01,556,560,555,323477,0,0,0.18%,2.6,7.949,12.580199
15-Nov-01,555,560,550,719669,0,0,-0.89%,2.6,7.963,12.558081
14-Nov-01,560,570,560,93773,0,0,1.82%,2.6,7.892,12.671059
13-Nov-01,550,560,550,552647,0,0,-0.54%,2.6,8.036,12.444002
12-Nov-01,553,560,553,186145,0,0,0.36%,2.6,7.992,12.512513
9-Nov-01,551,560,551,483963,0,0,-0.72%,2.6,8.021,12.467273
8-Nov-01,555,555,546,314114,0,0,0.91%,2.6,7.963,12.558081
7-Nov-01,550,551,546,1124700,0,0,0.73%,2.6,8.036,12.444002
6-Nov-01,546,550,545,352447,0,0,0.18%,2.7,8.095,12.353305
5-Nov-01,545,548,545,651968,0,0,0.00%,2.7,8.11,12.330456
2-Nov-01,545,545,538,561837,0,0,1.30%,2.7,8.11,12.330456
1-Nov-01,538,538,538,551622,0,0,0.00%,2.7,8.215,12.172855
31-Oct-01,538,538,538,60791,0,0,0.00%,2.7,8.215,12.172855
30-Oct-01,538,538,536,158503,0,0,0.37%,2.7,8.215,12.172855
29-Oct-01,536,538,530,448745,0,0,0.19%,2.7,8.246,12.127092
26-Oct-01,535,550,535,541351,0,0,-2.73%,2.7,8.261,12.105072
25-Oct-01,550,550,532,393182,0,0,3.58%,2.6,8.036,12.444002
24-Oct-01,531,531,530,860318,0,0,0.19%,2.7,8.323,12.014898
23-Oct-01,530,535,530,257721,0,0,-0.93%,2.7,8.339,11.991846
22-Oct-01,535,535,532,968995,0,0,0.75%,2.7,8.261,12.105072
19-Oct-01,531,531,531,838,0,0,-0.75%,2.7,8.323,12.014898
18-Oct-01,535,535,531,197234,0,0,0.75%,2.7,8.261,12.105072
17-Oct-01,531,532,531,591661,0,0,-0.75%,2.7,8.323,12.014898
16-Oct-01,535,535,532,660313,0,0,0.00%,2.7,8.261,12.105072
15-Oct-01,535,550,535,106132,0,0,0.00%,2.7,8.261,12.105072
12-Oct-01,535,535,530,319137,0,0,0.75%,2.7,8.261,12.105072
11-Oct-01,531,533,530,2033448,0,0,0.19%,2.7,8.323,12.014898
10-Oct-01,530,535,530,148466,0,0,-0.56%,2.7,8.339,11.991846
9-Oct-01,533,533,530,1355435,0,0,1.52%,2.7,8.292,12.059817
8-Oct-01,525,530,525,174209,0,0,-0.94%,2.8,8.419,11.877895
5-Oct-01,530,532,525,238228,0,0,0.95%,2.7,8.339,11.991846
4-Oct-01,525,525,520,229169,0,0,0.00%,2.8,8.419,11.877895
3-Oct-01,525,525,521,326620,0,0,0.96%,2.8,8.419,11.877895
2-Oct-01,520,521,515,153514,0,0,0.00%,2.8,8.5,11.764706
1-Oct-01,520,520,515,258800,0,0,0.97%,2.8,8.5,11.764706
28-Sep-01,515,550,515,702111,0,0,-0.19%,2.8,8.582,11.652296
27-Sep-01,516,520,511,536175,0,0,0.19%,2.8,8.565,11.675423
26-Sep-01,515,515,490,274384,0,0,5.10%,2.8,8.582,11.652296
25-Sep-01,490,490,475,115768,0,0,1.03%,3,9.02,11.086475
24-Sep-01,485,490,485,0,0,0,0.00%,3,9.113,10.973335
21-Sep-01,485,490,485,872295,0,0,-3.00%,3,9.113,10.973335
20-Sep-01,500,501,480,1195203,0,0,-3.85%,2.9,8.84,11.312217
19-Sep-01,520,530,520,946772,0,0,0.00%,2.8,8.5,11.764706
18-Sep-01,520,525,520,1560675,0,0,-0.95%,2.8,8.5,11.764706
17-Sep-01,525,526,520,854430,0,0,-0.19%,2.8,8.419,11.877895
14-Sep-01,526,535,526,326600,0,0,-0.75%,2.8,8.403,11.900512
13-Sep-01,530,530,520,572822,0,0,1.92%,2.7,8.339,11.991846
12-Sep-01,520,520,500,450192,0,0,-4.94%,2.8,8.5,11.764706
11-Sep-01,547,550,540,91498,0,0,-0.55%,2.7,8.08,12.376238
10-Sep-01,550,560,550,370467,0,0,-2.65%,2.6,8.036,12.444002
7-Sep-01,565,565,540,940451,0,0,4.63%,2.6,7.823,12.78282
6-Sep-01,540,542,540,155033,0,0,0.75%,2.7,8.185,12.217471
5-Sep-01,536,536,535,869835,0,0,1.13%,2.7,8.246,12.127092
4-Sep-01,530,530,530,37545,0,0,0.00%,2.7,8.339,11.991846
3-Sep-01,530,530,525,193933,0,0,0.95%,2.7,8.339,11.991846
31-Aug-01,525,530,520,641674,0,0,-1.87%,2.8,8.419,11.877895
30-Aug-01,535,540,535,170001,0,0,-1.83%,2.7,8.261,12.105072
29-Aug-01,545,550,545,47942,0,0,-0.91%,2.7,8.11,12.330456
28-Aug-01,550,560,545,244658,0,0,-1.79%,2.6,8.036,12.444002
27-Aug-01,560,560,550,55696,0,0,-3.45%,2.6,7.892,12.671059
24-Aug-01,580,580,570,359572,0,0,1.93%,2.5,7.62,13.12336
23-Aug-01,569,575,565,619542,0,0,-0.18%,2.4,7.065,14.154282
22-Aug-01,570,580,565,96346,0,0,-3.39%,2.4,7.052,14.180374
21-Aug-01,590,590,585,67079,0,0,0.85%,2.3,6.813,14.677822
20-Aug-01,585,585,570,31619,0,0,2.63%,2.3,6.871,14.553922
17-Aug-01,570,570,570,480704,0,0,0.00%,2.4,7.052,14.180374
16-Aug-01,570,570,565,776640,0,0,0.00%,2.4,7.052,14.180374
15-Aug-01,570,580,565,25600,0,0,-1.72%,2.4,7.052,14.180374
14-Aug-01,580,585,580,30373,0,0,-0.85%,2.3,6.931,14.427932
13-Aug-01,585,585,570,305539,0,0,0.86%,2.3,6.871,14.553922
10-Aug-01,580,580,575,390714,0,0,-0.68%,2.3,6.931,14.427932
9-Aug-01,584,590,584,0,0,0,0.00%,2.3,6.883,14.528549
8-Aug-01,584,590,584,353175,0,0,-2.67%,2.3,6.7,14.925373
7-Aug-01,600,601,585,298522,0,0,2.56%,2.2,6.7,14.925373
6-Aug-01,585,585,575,366197,0,0,2.63%,2.3,6.871,14.553922
3-Aug-01,570,571,560,20577,0,0,-2.56%,2.4,7.052,14.180374
2-Aug-01,585,591,585,44741,0,0,-0.85%,2.3,6.871,14.553922
1-Aug-01,590,590,590,1490813,0,0,0.00%,2.3,6.813,14.677822
31-Jul-01,590,590,585,160910,0,0,0.00%,2.3,6.813,14.677822
30-Jul-01,590,590,587,105231,0,0,0.00%,2.3,6.813,14.677822
27-Jul-01,590,590,590,702842,0,0,-1.67%,2.3,6.813,14.677822
26-Jul-01,600,601,600,2267150,0,0,0.00%,2.2,6.7,14.925373
25-Jul-01,600,600,592,135670,0,0,1.52%,2.2,6.7,14.925373
24-Jul-01,591,591,580,370037,0,0,1.90%,2.3,6.802,14.701558
23-Jul-01,580,580,580,167456,0,0,1.58%,2.3,7.04,14.204545
20-Jul-01,571,600,570,37039,0,0,-4.83%,2.4,7.04,14.204545
19-Jul-01,600,600,575,154338,0,0,4.35%,2.2,6.7,14.925373
18-Jul-01,575,575,560,526311,0,0,2.68%,2.3,6.991,14.304105
17-Jul-01,560,560,560,853200,0,0,0.00%,2.4,7.178,13.931457
16-Jul-01,560,560,555,620086,0,0,0.00%,2.4,7.178,13.931457
13-Jul-01,560,560,550,79377,0,0,3.70%,2.4,7.178,13.931457
12-Jul-01,540,540,540,304852,0,0,0.93%,2.5,7.444,13.433638
11-Jul-01,535,536,527,230578,0,0,0.00%,2.5,7.514,13.308491
10-Jul-01,535,536,530,4077,0,0,0.00%,2.5,7.514,13.308491
9-Jul-01,535,535,525,157076,0,0,0.94%,2.5,7.514,13.308491
6-Jul-01,530,530,520,272076,0,0,0.95%,2.5,7.584,13.185654
5-Jul-01,525,530,525,142098,0,0,-0.94%,2.6,7.657,13.059945
4-Jul-01,530,550,510,224626,0,0,0.00%,2.5,7.584,13.185654
3-Jul-01,530,530,505,115246,0,0,4.95%,2.5,7.584,13.185654
2-Jul-01,505,510,505,141176,0,0,-0.79%,2.7,7.96,12.562814
29-Jun-01,509,510,500,392226,0,0,-0.20%,2.7,7.897,12.663037
28-Jun-01,510,510,505,484625,0,0,1.39%,2.6,7.882,12.687135
27-Jun-01,503,505,500,724710,0,0,0.40%,2.7,7.992,12.512513
26-Jun-01,501,510,500,827942,0,0,-1.76%,2.7,8.023,12.464166
25-Jun-01,510,520,510,617104,0,0,-1.92%,2.6,7.882,12.687135
22-Jun-01,520,550,500,799793,0,0,-5.45%,2.6,7.73,12.936611
21-Jun-01,550,560,540,211407,0,0,-0.90%,2.5,7.309,13.681762
20-Jun-01,555,560,554,177550,0,0,-1.77%,2.4,7.243,13.806434
19-Jun-01,565,565,550,111185,0,0,0.89%,2.4,7.115,14.054814
18-Jun-01,560,560,560,346759,0,0,-0.88%,2.4,7.178,13.931457
15-Jun-01,565,570,560,1667076,0,0,0.89%,2.4,7.115,14.054814
14-Jun-01,560,560,535,280575,0,0,5.46%,2.4,7.178,13.931457
13-Jun-01,531,535,520,750930,0,0,3.11%,2.5,7.57,13.21004
12-Jun-01,515,515,510,199261,0,0,0.00%,2.6,7.805,12.8123
11-Jun-01,515,520,515,9666,0,0,-0.58%,2.6,7.805,12.8123
8-Jun-01,518,520,505,559109,0,0,3.60%,2.6,7.76,12.886598
7-Jun-01,500,500,495,100771,0,0,1.01%,2.7,8.04,12.437811
6-Jun-01,495,498,495,468442,0,0,1.02%,2.7,8.121,12.313754
5-Jun-01,490,491,490,217582,0,0,0.00%,2.8,8.204,12.189176
4-Jun-01,490,490,490,70300,0,0,0.00%,2.8,8.204,12.189176
1-Jun-01,490,490,490,955712,0,0,-1.01%,2.8,8.204,12.189176
31-May-01,495,495,490,99024,0,0,0.00%,2.7,8.121,12.313754
30-May-01,495,495,490,907171,0,0,0.00%,2.7,8.121,12.313754
29-May-01,495,500,490,294369,0,0,0.00%,2.7,8.121,12.313754
28-May-01,495,495,495,11125,0,0,0.00%,2.7,8.121,12.313754
