Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
24-Apr-18,21393,22550,21264,5561521,9665,1 201 770 066,-5.01%,4.2537,7.666059,13.044512
23-Apr-18,22521,22696,22117,2892942,6590,647 590 189,0.32%,4.0407,7.282092,13.732317
20-Apr-18,22450,22699,22343,1962613,4203,441 618 260,-0.52%,4.0535,7.305122,13.689024
19-Apr-18,22568,22952,22568,3334838,6513,758 913 783,-0.71%,4.0323,7.266927,13.760976
18-Apr-18,22730,22730,21862,4920168,7350,1 106 157 129,4.03%,4.0035,7.215134,13.859756
17-Apr-18,21850,21850,21407,2471758,3974,534 997 409,0.92%,4.1648,7.505721,13.323171
16-Apr-18,21651,21791,21234,1718349,3351,371 621 074,0.89%,4.203,7.574708,13.201829
13-Apr-18,21460,21739,21301,2910922,5249,626 163 833,-0.27%,4.2404,7.642125,13.085366
12-Apr-18,21518,21604,20893,3653518,5665,776 968 893,2.99%,4.229,7.621526,13.120732
11-Apr-18,20893,21286,20860,2770926,4447,582 335 601,-3.43%,4.3555,7.849519,12.739634
10-Apr-18,21634,21780,21440,4395311,6174,951 037 468,0.95%,4.2063,7.58066,13.191463
9-Apr-18,21430,21672,21059,3214759,6646,684 660 519,0.70%,4.2464,7.652823,13.067073
6-Apr-18,21280,21749,21273,2780675,5737,595 692 064,-1.48%,4.2763,7.706767,12.97561
5-Apr-18,21600,21847,21250,2681531,4418,580 272 468,1.95%,4.213,7.592593,13.170732
4-Apr-18,21186,21605,20531,5426362,10099,1 140 202 786,-1.36%,4.2953,7.740961,12.918293
3-Apr-18,21479,21835,21452,6188234,7852,1 334 906 992,-1.78%,4.2367,7.635365,13.096951
2-Apr-18,21868,21868,21868,0,0,0,0.00%,4.1613,7.499543,13.334146
30-Mar-18,21868,21868,21868,0,0,0,0.00%,4.1613,7.499543,13.334146
29-Mar-18,21868,22272,21447,5106653,7423,1 121 264 372,1.71%,4.1613,7.499543,13.334146
28-Mar-18,21500,21895,21180,4323810,9552,926 293 787,-2.27%,4.2326,7.627907,13.109756
27-Mar-18,22000,22558,21910,3536346,6635,782 991 265,-0.27%,4.1364,7.454545,13.414634
26-Mar-18,22059,22194,21700,3224461,7322,707 177 914,0.64%,4.1253,7.434607,13.45061
23-Mar-18,21918,21920,21450,3229996,6453,702 141 634,0.54%,4.1518,7.482435,13.364634
22-Mar-18,21800,22879,21800,4149659,7699,922 536 064,-2.59%,4.1743,7.522936,13.292683
21-Mar-18,22380,22380,22380,0,0,0,0.00%,4.0661,7.327971,13.646342
20-Mar-18,22380,22718,22236,4762922,5028,1 065 458 296,0.58%,4.0661,7.327971,13.646341
19-Mar-18,22250,22404,22001,2367727,5331,525 629 322,-0.48%,4.0899,7.370787,13.567073
16-Mar-18,22358,22587,22204,6747399,5350,1 509 781 113,-0.63%,4.0701,7.335182,13.632927
