Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
7-Jul-17,12605,12859,12546,561934,1576,71 041 846,-1.55%,0,4.072194,24.556789
6-Jul-17,12804,12890,12777,632765,2177,81 189 949,0.03%,0,4.008903,24.944477
5-Jul-17,12800,12875,12552,856060,1714,109 491 496,0.75%,0,4.010156,24.936684
4-Jul-17,12705,12811,12553,496509,1688,63 153 638,0.48%,0,4.040142,24.751607
3-Jul-17,12644,12689,12481,638508,2483,80 641 303,-0.08%,0,4.059633,24.632768
30-Jun-17,12654,12768,12418,691332,1451,87 448 204,1.56%,0,4.056425,24.65225
29-Jun-17,12460,12664,12300,839858,2073,104 946 425,-1.11%,0,4.119583,24.274304
28-Jun-17,12600,12650,12332,673551,1483,84 455 624,3.00%,0,4.07381,24.547049
27-Jun-17,12233,12307,12091,758575,1703,92 794 447,-1.44%,0,4.196027,23.832067
26-Jun-17,12412,12500,12072,1185803,3674,145 923 681,-1.19%,0,4.135514,24.180791
23-Jun-17,12562,12700,12405,1087935,3034,136 683 140,-1.38%,0,4.086133,24.473018
22-Jun-17,12738,12958,12708,940656,1915,120 416 864,-1.13%,0,4.029675,24.815897
21-Jun-17,12884,12884,12743,729255,2324,93 447 437,-0.82%,0,3.984011,25.100331
20-Jun-17,12991,13106,12945,826220,2316,107 568 653,-0.36%,0,3.951197,25.308786
19-Jun-17,13038,13045,12668,1145834,3117,147 531 754,1.80%,0,3.936954,25.400351
16-Jun-17,12807,12807,12807,0,0,0,0.00%,0,4.007965,24.950318
15-Jun-17,12807,13100,12761,5155606,2990,661 213 931,-1.86%,0,4.007964,24.950321
14-Jun-17,13050,13300,13050,888652,2717,116 605 226,-0.68%,0,3.933333,25.423729
13-Jun-17,13140,13313,13045,780629,2534,102 940 403,0.60%,0,3.906393,25.599065
12-Jun-17,13062,13129,12857,636114,3545,82 881 448,1.00%,0,3.92972,25.447107
9-Jun-17,12933,13038,12777,581483,1459,75 090 096,-0.25%,0,3.968917,25.195792
8-Jun-17,12966,13118,12950,963299,4197,125 313 147,-0.44%,0,3.958815,25.260082
7-Jun-17,13023,13028,12820,1929744,4878,250 205 738,1.39%,0,3.941488,25.371128
6-Jun-17,12844,13109,12801,1270902,3715,164 448 287,-1.50%,0,3.996419,25.022404
5-Jun-17,13039,13109,12885,812621,2972,105 524 008,-0.77%,0,3.936652,25.402299
2-Jun-17,13140,13150,12816,1452153,6356,188 317 406,0.77%,0,3.906393,25.599065
1-Jun-17,13039,13346,12949,1574747,4067,205 450 604,-4.13%,0,3.936652,25.402299
31-May-17,13600,13610,13229,1378096,3594,185 957 665,2.47%,0,3.774265,26.495227
30-May-17,13272,13279,13049,1313199,3234,173 553 236,1.53%,0,3.867541,25.856224
29-May-17,13072,13500,12862,869185,1999,113 416 023,-2.08%,0,3.926714,25.466589
26-May-17,13350,13499,13259,2043275,3410,273 066 493,0.00%,0,3.844944,26.008182
25-May-17,13350,13743,13286,2007162,5622,268 831 918,-2.55%,0,3.844944,26.008182
24-May-17,13700,15000,13675,2331071,5428,328 159 132,-7.28%,0,3.746715,26.690045
23-May-17,14775,15148,14760,1535274,3734,228 765 091,-2.71%,0,3.474112,28.784337
22-May-17,15186,15261,15009,945096,2636,143 129 697,0.62%,0,3.380087,29.585038
19-May-17,15093,15200,14953,1086657,2437,163 725 032,-0.03%,0,3.400914,29.403857
18-May-17,15097,15250,14500,1446809,3651,217 646 564,2.56%,0,3.400013,29.41165
17-May-17,14720,14745,14416,2832379,2947,411 136 419,1.80%,0,3.487092,28.677187
16-May-17,14460,14671,14422,1250021,2324,181 903 448,0.10%,0,3.549793,28.17066
15-May-17,14445,14688,14425,794949,1669,115 422 712,-0.42%,0,3.553479,28.141438
12-May-17,14506,14753,14436,1061377,2641,154 127 848,0.33%,0,3.538536,28.260277
11-May-17,14459,14534,14345,913758,2365,131 871 169,0.00%,0,3.550038,28.168712
10-May-17,14459,14521,14315,1335206,1991,193 067 269,0.72%,0,3.550038,28.168712
9-May-17,14356,14447,14100,2075208,4360,296 090 254,1.71%,0,3.575508,27.96805
8-May-17,14115,14229,14078,1304664,4007,184 454 586,0.04%,0,3.636557,27.498539
5-May-17,14109,14278,13969,2035877,4634,287 673 926,0.84%,0,3.638103,27.48685
4-May-17,13991,14200,13965,2116113,6418,297 766 405,-0.92%,0,3.668787,27.256965
3-May-17,14121,14420,14106,2124518,4166,301 406 032,-1.22%,0,3.635012,27.510228
2-May-17,14295,14347,14060,2209997,4702,314 997 530,1.37%,0,3.590766,27.849211
1-May-17,14102,14102,14102,0,0,0,0.00%,0,3.639909,27.473214
28-Apr-17,14102,14650,13923,3450869,9137,488 477 132,13.30%,0,3.639909,27.473213
27-Apr-17,12447,12447,12447,0,0,0,0.00%,0,4.123885,24.248979
26-Apr-17,12447,12645,12419,646317,1349,80 753 410,0.23%,0.6744,4.1801,23.9225
25-Apr-17,12418,12528,12320,544318,1175,67 563 074,0.23%,0.676,4.1899,23.8667
24-Apr-17,12390,12433,12198,985675,2009,121 896 423,2.15%,0.6775,4.1993,23.8129
21-Apr-17,12129,12379,12076,1605687,2166,195 120 674,-1.37%,0,4.232006,23.629456
20-Apr-17,12297,12393,12225,756338,1682,92 906 413,-0.77%,0,4.174189,23.95675
19-Apr-17,12393,12705,12342,907735,1965,113 104 141,-1.64%,0,4.141854,24.143776
18-Apr-17,12599,12867,12541,895741,2712,113 301 681,-1.57%,0,4.074133,24.5451
13-Apr-17,12800,13077,12566,1969088,4007,254 115 685,2.11%,0,4.010156,24.936684
12-Apr-17,12535,12640,12470,1815993,4087,228 310 589,0.28%,0,4.094934,24.420417
